domain,q_id,k,item_or_fact_id,answer_group,status,total_required_parts,hit_parts,missing_part_ids,approved_gold_candidate_chunk_ids,missing_gold_candidate_chunk_ids,retrieved_top_k_chunk_ids,relevant_document_wrong_chunk,first_relevant_rank_below_k,failure_types
evidence,Q15,50,E02,,partial,4,1,"[""P01"",""P03"",""P04""]","{""P01"":[""b3408b8474c51e96""],""P02"":[""10b5f2f74c4f4541""],""P03"":[""eb7ce4994d2626b3""],""P04"":[""874f02d4f152c4a1""]}","{""P01"":[""b3408b8474c51e96""],""P03"":[""eb7ce4994d2626b3""],""P04"":[""874f02d4f152c4a1""]}","[""981eb292c6b564c5"",""cd43ad63db9cabc4"",""895465f2b7486687"",""03ae2b58469450a7"",""cf59894b097d0a43"",""c08e5822b982dae1"",""6f45839ef280a11c"",""b3f248882dc7a687"",""f96694178c466a1f"",""12e44ef9e889b7cb"",""a7bf7843848a38f7"",""36f40405d2a0766f"",""8c05d5174f59448e"",""aea03251b090fb5d"",""854d153b6270309f"",""6793b711b7fa258c"",""7156015edee67a26"",""6728f968c69afa22"",""e5efb84cd87d6e58"",""79ddd90f5c73467d"",""6e776edb42ae8862"",""99edccbe143a842c"",""0d90ceeeffa01abc"",""ac434f4abb73b840"",""15d64d2bb850a09d"",""a7710e8ecc14938e"",""2766fe681d182071"",""1c5e3e4c3ac2309f"",""7fdf98a9025877e5"",""ca8afea3d5607532"",""9766ebc4fc890575"",""130fcc4fc2110081"",""0fe75b51d61955c3"",""b9014e7c7bddc5ec"",""c92142212d4f0f2f"",""71c2297526106148"",""c2dd3127ada7a30d"",""a8e515879b50c710"",""b448abd2fe322a29"",""10b5f2f74c4f4541"",""742d2065b865a798"",""b159ddd5f1d1acc1"",""7e45e7b14f4576f5"",""0cf88f50a10220d8"",""7ed3f43c3fafd371"",""d39bf3d953bf6275"",""20b1aac4959d3bba"",""ab85600d0bb8c87b"",""3e9b386d72ec488d"",""66a2dbe9fa036e7f""]",True,,multi_part_partial_hit;correct_document_wrong_chunk
evidence,Q15,50,E03,,partial,4,2,"[""P01"",""P02""]","{""P01"":[""b5272f2c7da88973""],""P02"":[""b3408b8474c51e96""],""P03"":[""a7bf7843848a38f7"",""eb7ce4994d2626b3""],""P04"":[""8c05d5174f59448e"",""eb7ce4994d2626b3""]}","{""P01"":[""b5272f2c7da88973""],""P02"":[""b3408b8474c51e96""]}","[""981eb292c6b564c5"",""cd43ad63db9cabc4"",""895465f2b7486687"",""03ae2b58469450a7"",""cf59894b097d0a43"",""c08e5822b982dae1"",""6f45839ef280a11c"",""b3f248882dc7a687"",""f96694178c466a1f"",""12e44ef9e889b7cb"",""a7bf7843848a38f7"",""36f40405d2a0766f"",""8c05d5174f59448e"",""aea03251b090fb5d"",""854d153b6270309f"",""6793b711b7fa258c"",""7156015edee67a26"",""6728f968c69afa22"",""e5efb84cd87d6e58"",""79ddd90f5c73467d"",""6e776edb42ae8862"",""99edccbe143a842c"",""0d90ceeeffa01abc"",""ac434f4abb73b840"",""15d64d2bb850a09d"",""a7710e8ecc14938e"",""2766fe681d182071"",""1c5e3e4c3ac2309f"",""7fdf98a9025877e5"",""ca8afea3d5607532"",""9766ebc4fc890575"",""130fcc4fc2110081"",""0fe75b51d61955c3"",""b9014e7c7bddc5ec"",""c92142212d4f0f2f"",""71c2297526106148"",""c2dd3127ada7a30d"",""a8e515879b50c710"",""b448abd2fe322a29"",""10b5f2f74c4f4541"",""742d2065b865a798"",""b159ddd5f1d1acc1"",""7e45e7b14f4576f5"",""0cf88f50a10220d8"",""7ed3f43c3fafd371"",""d39bf3d953bf6275"",""20b1aac4959d3bba"",""ab85600d0bb8c87b"",""3e9b386d72ec488d"",""66a2dbe9fa036e7f""]",True,,multi_part_partial_hit;correct_document_wrong_chunk
evidence,Q15,50,E04,,partial,4,3,"[""P01""]","{""P01"":[""ea87efff75d109d8""],""P02"":[""10b5f2f74c4f4541""],""P03"":[""895465f2b7486687"",""874f02d4f152c4a1""],""P04"":[""6f45839ef280a11c"",""874f02d4f152c4a1""]}","{""P01"":[""ea87efff75d109d8""]}","[""981eb292c6b564c5"",""cd43ad63db9cabc4"",""895465f2b7486687"",""03ae2b58469450a7"",""cf59894b097d0a43"",""c08e5822b982dae1"",""6f45839ef280a11c"",""b3f248882dc7a687"",""f96694178c466a1f"",""12e44ef9e889b7cb"",""a7bf7843848a38f7"",""36f40405d2a0766f"",""8c05d5174f59448e"",""aea03251b090fb5d"",""854d153b6270309f"",""6793b711b7fa258c"",""7156015edee67a26"",""6728f968c69afa22"",""e5efb84cd87d6e58"",""79ddd90f5c73467d"",""6e776edb42ae8862"",""99edccbe143a842c"",""0d90ceeeffa01abc"",""ac434f4abb73b840"",""15d64d2bb850a09d"",""a7710e8ecc14938e"",""2766fe681d182071"",""1c5e3e4c3ac2309f"",""7fdf98a9025877e5"",""ca8afea3d5607532"",""9766ebc4fc890575"",""130fcc4fc2110081"",""0fe75b51d61955c3"",""b9014e7c7bddc5ec"",""c92142212d4f0f2f"",""71c2297526106148"",""c2dd3127ada7a30d"",""a8e515879b50c710"",""b448abd2fe322a29"",""10b5f2f74c4f4541"",""742d2065b865a798"",""b159ddd5f1d1acc1"",""7e45e7b14f4576f5"",""0cf88f50a10220d8"",""7ed3f43c3fafd371"",""d39bf3d953bf6275"",""20b1aac4959d3bba"",""ab85600d0bb8c87b"",""3e9b386d72ec488d"",""66a2dbe9fa036e7f""]",True,,multi_part_partial_hit;correct_document_wrong_chunk
evidence,Q15,50,E05,,partial,8,5,"[""P01"",""P02"",""P05""]","{""P01"":[""b5272f2c7da88973""],""P02"":[""b3408b8474c51e96""],""P03"":[""a7bf7843848a38f7"",""eb7ce4994d2626b3""],""P04"":[""8c05d5174f59448e"",""eb7ce4994d2626b3""],""P05"":[""ea87efff75d109d8""],""P06"":[""10b5f2f74c4f4541""],""P07"":[""895465f2b7486687"",""874f02d4f152c4a1""],""P08"":[""6f45839ef280a11c"",""874f02d4f152c4a1""]}","{""P01"":[""b5272f2c7da88973""],""P02"":[""b3408b8474c51e96""],""P05"":[""ea87efff75d109d8""]}","[""981eb292c6b564c5"",""cd43ad63db9cabc4"",""895465f2b7486687"",""03ae2b58469450a7"",""cf59894b097d0a43"",""c08e5822b982dae1"",""6f45839ef280a11c"",""b3f248882dc7a687"",""f96694178c466a1f"",""12e44ef9e889b7cb"",""a7bf7843848a38f7"",""36f40405d2a0766f"",""8c05d5174f59448e"",""aea03251b090fb5d"",""854d153b6270309f"",""6793b711b7fa258c"",""7156015edee67a26"",""6728f968c69afa22"",""e5efb84cd87d6e58"",""79ddd90f5c73467d"",""6e776edb42ae8862"",""99edccbe143a842c"",""0d90ceeeffa01abc"",""ac434f4abb73b840"",""15d64d2bb850a09d"",""a7710e8ecc14938e"",""2766fe681d182071"",""1c5e3e4c3ac2309f"",""7fdf98a9025877e5"",""ca8afea3d5607532"",""9766ebc4fc890575"",""130fcc4fc2110081"",""0fe75b51d61955c3"",""b9014e7c7bddc5ec"",""c92142212d4f0f2f"",""71c2297526106148"",""c2dd3127ada7a30d"",""a8e515879b50c710"",""b448abd2fe322a29"",""10b5f2f74c4f4541"",""742d2065b865a798"",""b159ddd5f1d1acc1"",""7e45e7b14f4576f5"",""0cf88f50a10220d8"",""7ed3f43c3fafd371"",""d39bf3d953bf6275"",""20b1aac4959d3bba"",""ab85600d0bb8c87b"",""3e9b386d72ec488d"",""66a2dbe9fa036e7f""]",True,,multi_part_partial_hit;correct_document_wrong_chunk
evidence,Q15,50,E06,,missed,2,0,"[""P01"",""P02""]","{""P01"":[""eb7ce4994d2626b3""],""P02"":[""874f02d4f152c4a1""]}","{""P01"":[""eb7ce4994d2626b3""],""P02"":[""874f02d4f152c4a1""]}","[""981eb292c6b564c5"",""cd43ad63db9cabc4"",""895465f2b7486687"",""03ae2b58469450a7"",""cf59894b097d0a43"",""c08e5822b982dae1"",""6f45839ef280a11c"",""b3f248882dc7a687"",""f96694178c466a1f"",""12e44ef9e889b7cb"",""a7bf7843848a38f7"",""36f40405d2a0766f"",""8c05d5174f59448e"",""aea03251b090fb5d"",""854d153b6270309f"",""6793b711b7fa258c"",""7156015edee67a26"",""6728f968c69afa22"",""e5efb84cd87d6e58"",""79ddd90f5c73467d"",""6e776edb42ae8862"",""99edccbe143a842c"",""0d90ceeeffa01abc"",""ac434f4abb73b840"",""15d64d2bb850a09d"",""a7710e8ecc14938e"",""2766fe681d182071"",""1c5e3e4c3ac2309f"",""7fdf98a9025877e5"",""ca8afea3d5607532"",""9766ebc4fc890575"",""130fcc4fc2110081"",""0fe75b51d61955c3"",""b9014e7c7bddc5ec"",""c92142212d4f0f2f"",""71c2297526106148"",""c2dd3127ada7a30d"",""a8e515879b50c710"",""b448abd2fe322a29"",""10b5f2f74c4f4541"",""742d2065b865a798"",""b159ddd5f1d1acc1"",""7e45e7b14f4576f5"",""0cf88f50a10220d8"",""7ed3f43c3fafd371"",""d39bf3d953bf6275"",""20b1aac4959d3bba"",""ab85600d0bb8c87b"",""3e9b386d72ec488d"",""66a2dbe9fa036e7f""]",True,,correct_document_wrong_chunk
evidence,Q15,50,E08,,partial,8,5,"[""P01"",""P02"",""P05""]","{""P01"":[""b5272f2c7da88973""],""P02"":[""b3408b8474c51e96""],""P03"":[""a7bf7843848a38f7"",""eb7ce4994d2626b3""],""P04"":[""8c05d5174f59448e"",""eb7ce4994d2626b3""],""P05"":[""ea87efff75d109d8""],""P06"":[""10b5f2f74c4f4541""],""P07"":[""895465f2b7486687"",""874f02d4f152c4a1""],""P08"":[""6f45839ef280a11c"",""874f02d4f152c4a1""]}","{""P01"":[""b5272f2c7da88973""],""P02"":[""b3408b8474c51e96""],""P05"":[""ea87efff75d109d8""]}","[""981eb292c6b564c5"",""cd43ad63db9cabc4"",""895465f2b7486687"",""03ae2b58469450a7"",""cf59894b097d0a43"",""c08e5822b982dae1"",""6f45839ef280a11c"",""b3f248882dc7a687"",""f96694178c466a1f"",""12e44ef9e889b7cb"",""a7bf7843848a38f7"",""36f40405d2a0766f"",""8c05d5174f59448e"",""aea03251b090fb5d"",""854d153b6270309f"",""6793b711b7fa258c"",""7156015edee67a26"",""6728f968c69afa22"",""e5efb84cd87d6e58"",""79ddd90f5c73467d"",""6e776edb42ae8862"",""99edccbe143a842c"",""0d90ceeeffa01abc"",""ac434f4abb73b840"",""15d64d2bb850a09d"",""a7710e8ecc14938e"",""2766fe681d182071"",""1c5e3e4c3ac2309f"",""7fdf98a9025877e5"",""ca8afea3d5607532"",""9766ebc4fc890575"",""130fcc4fc2110081"",""0fe75b51d61955c3"",""b9014e7c7bddc5ec"",""c92142212d4f0f2f"",""71c2297526106148"",""c2dd3127ada7a30d"",""a8e515879b50c710"",""b448abd2fe322a29"",""10b5f2f74c4f4541"",""742d2065b865a798"",""b159ddd5f1d1acc1"",""7e45e7b14f4576f5"",""0cf88f50a10220d8"",""7ed3f43c3fafd371"",""d39bf3d953bf6275"",""20b1aac4959d3bba"",""ab85600d0bb8c87b"",""3e9b386d72ec488d"",""66a2dbe9fa036e7f""]",True,,multi_part_partial_hit;correct_document_wrong_chunk
evidence,Q16,50,E01,,partial,6,2,"[""P03"",""P04"",""P05"",""P06""]","{""P01"":[""79ddd90f5c73467d""],""P02"":[""6e776edb42ae8862""],""P03"":[""b3408b8474c51e96""],""P04"":[""10b5f2f74c4f4541""],""P05"":[""8c05d5174f59448e""],""P06"":[""6f45839ef280a11c""]}","{""P03"":[""b3408b8474c51e96""],""P04"":[""10b5f2f74c4f4541""],""P05"":[""8c05d5174f59448e""],""P06"":[""6f45839ef280a11c""]}","[""568c3a9a7151aea4"",""e11153b1bfb5ab46"",""45a5725154e605c2"",""e46a120e10645352"",""a35a2f866d18fd19"",""f6c06a03f262b66d"",""80291f95394ec8c3"",""ac434f4abb73b840"",""93e85e00700f86a8"",""ac0a08ee348ebfd2"",""0092947ac4b1ebc2"",""c2dd3127ada7a30d"",""174356ea1cdddbb4"",""fc8eed03351b9373"",""d9d340e3f0b87b61"",""71f3e27f3268315d"",""513ec1bcd5f5b923"",""e0697781b96dce25"",""075fc641aa34013f"",""16763b2d9e5f94c0"",""7f297a05181105c0"",""caa9b1c10daca156"",""2766fe681d182071"",""7fdf98a9025877e5"",""6e776edb42ae8862"",""79ddd90f5c73467d"",""3e9b386d72ec488d"",""66a2dbe9fa036e7f"",""a8e515879b50c710"",""cd43ad63db9cabc4"",""15da0eb8b1a8d6f4"",""86af7717917fd81b"",""2e7769d55c676170"",""07ecc4022cc8d60d"",""6708c8630296083e"",""f8bdf60576f379cc"",""425bd254a5669805"",""a32568cf504bc6b8"",""33f0fa62def1232a"",""275453eddf945d7d"",""e786cbf13f5f7ece"",""e81846fbb1fa2e60"",""e5efb84cd87d6e58"",""4b168a2331d5092a"",""b0d90e24d2027e75"",""0882031217cced40"",""f6dd681f7d1e7161"",""4b04dffda8ce0215"",""4ceda6fb7adf725c"",""d2a6bad6c7c7e171""]",True,,multi_part_partial_hit;correct_document_wrong_chunk;no_relevant_document_in_top50
evidence,Q16,50,E02,,partial,4,1,"[""P02"",""P03"",""P04""]","{""P01"":[""66a2dbe9fa036e7f""],""P02"":[""b3408b8474c51e96""],""P03"":[""10b5f2f74c4f4541""],""P04"":[""6f45839ef280a11c""]}","{""P02"":[""b3408b8474c51e96""],""P03"":[""10b5f2f74c4f4541""],""P04"":[""6f45839ef280a11c""]}","[""568c3a9a7151aea4"",""e11153b1bfb5ab46"",""45a5725154e605c2"",""e46a120e10645352"",""a35a2f866d18fd19"",""f6c06a03f262b66d"",""80291f95394ec8c3"",""ac434f4abb73b840"",""93e85e00700f86a8"",""ac0a08ee348ebfd2"",""0092947ac4b1ebc2"",""c2dd3127ada7a30d"",""174356ea1cdddbb4"",""fc8eed03351b9373"",""d9d340e3f0b87b61"",""71f3e27f3268315d"",""513ec1bcd5f5b923"",""e0697781b96dce25"",""075fc641aa34013f"",""16763b2d9e5f94c0"",""7f297a05181105c0"",""caa9b1c10daca156"",""2766fe681d182071"",""7fdf98a9025877e5"",""6e776edb42ae8862"",""79ddd90f5c73467d"",""3e9b386d72ec488d"",""66a2dbe9fa036e7f"",""a8e515879b50c710"",""cd43ad63db9cabc4"",""15da0eb8b1a8d6f4"",""86af7717917fd81b"",""2e7769d55c676170"",""07ecc4022cc8d60d"",""6708c8630296083e"",""f8bdf60576f379cc"",""425bd254a5669805"",""a32568cf504bc6b8"",""33f0fa62def1232a"",""275453eddf945d7d"",""e786cbf13f5f7ece"",""e81846fbb1fa2e60"",""e5efb84cd87d6e58"",""4b168a2331d5092a"",""b0d90e24d2027e75"",""0882031217cced40"",""f6dd681f7d1e7161"",""4b04dffda8ce0215"",""4ceda6fb7adf725c"",""d2a6bad6c7c7e171""]",True,,multi_part_partial_hit;correct_document_wrong_chunk;no_relevant_document_in_top50
evidence,Q16,50,E03,,partial,3,2,"[""P01""]","{""P01"":[""c940e45164b9682b""],""P02"":[""79ddd90f5c73467d""],""P03"":[""6e776edb42ae8862""]}","{""P01"":[""c940e45164b9682b""]}","[""568c3a9a7151aea4"",""e11153b1bfb5ab46"",""45a5725154e605c2"",""e46a120e10645352"",""a35a2f866d18fd19"",""f6c06a03f262b66d"",""80291f95394ec8c3"",""ac434f4abb73b840"",""93e85e00700f86a8"",""ac0a08ee348ebfd2"",""0092947ac4b1ebc2"",""c2dd3127ada7a30d"",""174356ea1cdddbb4"",""fc8eed03351b9373"",""d9d340e3f0b87b61"",""71f3e27f3268315d"",""513ec1bcd5f5b923"",""e0697781b96dce25"",""075fc641aa34013f"",""16763b2d9e5f94c0"",""7f297a05181105c0"",""caa9b1c10daca156"",""2766fe681d182071"",""7fdf98a9025877e5"",""6e776edb42ae8862"",""79ddd90f5c73467d"",""3e9b386d72ec488d"",""66a2dbe9fa036e7f"",""a8e515879b50c710"",""cd43ad63db9cabc4"",""15da0eb8b1a8d6f4"",""86af7717917fd81b"",""2e7769d55c676170"",""07ecc4022cc8d60d"",""6708c8630296083e"",""f8bdf60576f379cc"",""425bd254a5669805"",""a32568cf504bc6b8"",""33f0fa62def1232a"",""275453eddf945d7d"",""e786cbf13f5f7ece"",""e81846fbb1fa2e60"",""e5efb84cd87d6e58"",""4b168a2331d5092a"",""b0d90e24d2027e75"",""0882031217cced40"",""f6dd681f7d1e7161"",""4b04dffda8ce0215"",""4ceda6fb7adf725c"",""d2a6bad6c7c7e171""]",True,,multi_part_partial_hit;correct_document_wrong_chunk
evidence,Q16,50,E04,,partial,6,2,"[""P03"",""P04"",""P05"",""P06""]","{""P01"":[""79ddd90f5c73467d""],""P02"":[""6e776edb42ae8862""],""P03"":[""b448abd2fe322a29""],""P04"":[""ea87efff75d109d8""],""P05"":[""a7bf7843848a38f7""],""P06"":[""895465f2b7486687""]}","{""P03"":[""b448abd2fe322a29""],""P04"":[""ea87efff75d109d8""],""P05"":[""a7bf7843848a38f7""],""P06"":[""895465f2b7486687""]}","[""568c3a9a7151aea4"",""e11153b1bfb5ab46"",""45a5725154e605c2"",""e46a120e10645352"",""a35a2f866d18fd19"",""f6c06a03f262b66d"",""80291f95394ec8c3"",""ac434f4abb73b840"",""93e85e00700f86a8"",""ac0a08ee348ebfd2"",""0092947ac4b1ebc2"",""c2dd3127ada7a30d"",""174356ea1cdddbb4"",""fc8eed03351b9373"",""d9d340e3f0b87b61"",""71f3e27f3268315d"",""513ec1bcd5f5b923"",""e0697781b96dce25"",""075fc641aa34013f"",""16763b2d9e5f94c0"",""7f297a05181105c0"",""caa9b1c10daca156"",""2766fe681d182071"",""7fdf98a9025877e5"",""6e776edb42ae8862"",""79ddd90f5c73467d"",""3e9b386d72ec488d"",""66a2dbe9fa036e7f"",""a8e515879b50c710"",""cd43ad63db9cabc4"",""15da0eb8b1a8d6f4"",""86af7717917fd81b"",""2e7769d55c676170"",""07ecc4022cc8d60d"",""6708c8630296083e"",""f8bdf60576f379cc"",""425bd254a5669805"",""a32568cf504bc6b8"",""33f0fa62def1232a"",""275453eddf945d7d"",""e786cbf13f5f7ece"",""e81846fbb1fa2e60"",""e5efb84cd87d6e58"",""4b168a2331d5092a"",""b0d90e24d2027e75"",""0882031217cced40"",""f6dd681f7d1e7161"",""4b04dffda8ce0215"",""4ceda6fb7adf725c"",""d2a6bad6c7c7e171""]",True,,multi_part_partial_hit;correct_document_wrong_chunk;no_relevant_document_in_top50
evidence,Q16,50,E05,,missed,4,0,"[""P01"",""P02"",""P03"",""P04""]","{""P01"":[""b3408b8474c51e96""],""P02"":[""10b5f2f74c4f4541""],""P03"":[""8c05d5174f59448e""],""P04"":[""6f45839ef280a11c""]}","{""P01"":[""b3408b8474c51e96""],""P02"":[""10b5f2f74c4f4541""],""P03"":[""8c05d5174f59448e""],""P04"":[""6f45839ef280a11c""]}","[""568c3a9a7151aea4"",""e11153b1bfb5ab46"",""45a5725154e605c2"",""e46a120e10645352"",""a35a2f866d18fd19"",""f6c06a03f262b66d"",""80291f95394ec8c3"",""ac434f4abb73b840"",""93e85e00700f86a8"",""ac0a08ee348ebfd2"",""0092947ac4b1ebc2"",""c2dd3127ada7a30d"",""174356ea1cdddbb4"",""fc8eed03351b9373"",""d9d340e3f0b87b61"",""71f3e27f3268315d"",""513ec1bcd5f5b923"",""e0697781b96dce25"",""075fc641aa34013f"",""16763b2d9e5f94c0"",""7f297a05181105c0"",""caa9b1c10daca156"",""2766fe681d182071"",""7fdf98a9025877e5"",""6e776edb42ae8862"",""79ddd90f5c73467d"",""3e9b386d72ec488d"",""66a2dbe9fa036e7f"",""a8e515879b50c710"",""cd43ad63db9cabc4"",""15da0eb8b1a8d6f4"",""86af7717917fd81b"",""2e7769d55c676170"",""07ecc4022cc8d60d"",""6708c8630296083e"",""f8bdf60576f379cc"",""425bd254a5669805"",""a32568cf504bc6b8"",""33f0fa62def1232a"",""275453eddf945d7d"",""e786cbf13f5f7ece"",""e81846fbb1fa2e60"",""e5efb84cd87d6e58"",""4b168a2331d5092a"",""b0d90e24d2027e75"",""0882031217cced40"",""f6dd681f7d1e7161"",""4b04dffda8ce0215"",""4ceda6fb7adf725c"",""d2a6bad6c7c7e171""]",True,,correct_document_wrong_chunk;no_relevant_document_in_top50
evidence,Q16,50,E07,,partial,6,2,"[""P03"",""P04"",""P05"",""P06""]","{""P01"":[""79ddd90f5c73467d""],""P02"":[""6e776edb42ae8862""],""P03"":[""b3408b8474c51e96""],""P04"":[""10b5f2f74c4f4541""],""P05"":[""8c05d5174f59448e""],""P06"":[""6f45839ef280a11c""]}","{""P03"":[""b3408b8474c51e96""],""P04"":[""10b5f2f74c4f4541""],""P05"":[""8c05d5174f59448e""],""P06"":[""6f45839ef280a11c""]}","[""568c3a9a7151aea4"",""e11153b1bfb5ab46"",""45a5725154e605c2"",""e46a120e10645352"",""a35a2f866d18fd19"",""f6c06a03f262b66d"",""80291f95394ec8c3"",""ac434f4abb73b840"",""93e85e00700f86a8"",""ac0a08ee348ebfd2"",""0092947ac4b1ebc2"",""c2dd3127ada7a30d"",""174356ea1cdddbb4"",""fc8eed03351b9373"",""d9d340e3f0b87b61"",""71f3e27f3268315d"",""513ec1bcd5f5b923"",""e0697781b96dce25"",""075fc641aa34013f"",""16763b2d9e5f94c0"",""7f297a05181105c0"",""caa9b1c10daca156"",""2766fe681d182071"",""7fdf98a9025877e5"",""6e776edb42ae8862"",""79ddd90f5c73467d"",""3e9b386d72ec488d"",""66a2dbe9fa036e7f"",""a8e515879b50c710"",""cd43ad63db9cabc4"",""15da0eb8b1a8d6f4"",""86af7717917fd81b"",""2e7769d55c676170"",""07ecc4022cc8d60d"",""6708c8630296083e"",""f8bdf60576f379cc"",""425bd254a5669805"",""a32568cf504bc6b8"",""33f0fa62def1232a"",""275453eddf945d7d"",""e786cbf13f5f7ece"",""e81846fbb1fa2e60"",""e5efb84cd87d6e58"",""4b168a2331d5092a"",""b0d90e24d2027e75"",""0882031217cced40"",""f6dd681f7d1e7161"",""4b04dffda8ce0215"",""4ceda6fb7adf725c"",""d2a6bad6c7c7e171""]",True,,multi_part_partial_hit;correct_document_wrong_chunk;no_relevant_document_in_top50
evidence,Q16,50,E08,,partial,3,1,"[""P02"",""P03""]","{""P01"":[""6e776edb42ae8862""],""P02"":[""10b5f2f74c4f4541""],""P03"":[""6f45839ef280a11c""]}","{""P02"":[""10b5f2f74c4f4541""],""P03"":[""6f45839ef280a11c""]}","[""568c3a9a7151aea4"",""e11153b1bfb5ab46"",""45a5725154e605c2"",""e46a120e10645352"",""a35a2f866d18fd19"",""f6c06a03f262b66d"",""80291f95394ec8c3"",""ac434f4abb73b840"",""93e85e00700f86a8"",""ac0a08ee348ebfd2"",""0092947ac4b1ebc2"",""c2dd3127ada7a30d"",""174356ea1cdddbb4"",""fc8eed03351b9373"",""d9d340e3f0b87b61"",""71f3e27f3268315d"",""513ec1bcd5f5b923"",""e0697781b96dce25"",""075fc641aa34013f"",""16763b2d9e5f94c0"",""7f297a05181105c0"",""caa9b1c10daca156"",""2766fe681d182071"",""7fdf98a9025877e5"",""6e776edb42ae8862"",""79ddd90f5c73467d"",""3e9b386d72ec488d"",""66a2dbe9fa036e7f"",""a8e515879b50c710"",""cd43ad63db9cabc4"",""15da0eb8b1a8d6f4"",""86af7717917fd81b"",""2e7769d55c676170"",""07ecc4022cc8d60d"",""6708c8630296083e"",""f8bdf60576f379cc"",""425bd254a5669805"",""a32568cf504bc6b8"",""33f0fa62def1232a"",""275453eddf945d7d"",""e786cbf13f5f7ece"",""e81846fbb1fa2e60"",""e5efb84cd87d6e58"",""4b168a2331d5092a"",""b0d90e24d2027e75"",""0882031217cced40"",""f6dd681f7d1e7161"",""4b04dffda8ce0215"",""4ceda6fb7adf725c"",""d2a6bad6c7c7e171""]",True,,multi_part_partial_hit;correct_document_wrong_chunk;no_relevant_document_in_top50
evidence,Q16,50,E10,,missed,5,0,"[""P01"",""P02"",""P03"",""P04"",""P05""]","{""P01"":[""83f118467efc5728""],""P02"":[""b3408b8474c51e96""],""P03"":[""10b5f2f74c4f4541""],""P04"":[""6eab04595fe303b6""],""P05"":[""130fcc4fc2110081""]}","{""P01"":[""83f118467efc5728""],""P02"":[""b3408b8474c51e96""],""P03"":[""10b5f2f74c4f4541""],""P04"":[""6eab04595fe303b6""],""P05"":[""130fcc4fc2110081""]}","[""568c3a9a7151aea4"",""e11153b1bfb5ab46"",""45a5725154e605c2"",""e46a120e10645352"",""a35a2f866d18fd19"",""f6c06a03f262b66d"",""80291f95394ec8c3"",""ac434f4abb73b840"",""93e85e00700f86a8"",""ac0a08ee348ebfd2"",""0092947ac4b1ebc2"",""c2dd3127ada7a30d"",""174356ea1cdddbb4"",""fc8eed03351b9373"",""d9d340e3f0b87b61"",""71f3e27f3268315d"",""513ec1bcd5f5b923"",""e0697781b96dce25"",""075fc641aa34013f"",""16763b2d9e5f94c0"",""7f297a05181105c0"",""caa9b1c10daca156"",""2766fe681d182071"",""7fdf98a9025877e5"",""6e776edb42ae8862"",""79ddd90f5c73467d"",""3e9b386d72ec488d"",""66a2dbe9fa036e7f"",""a8e515879b50c710"",""cd43ad63db9cabc4"",""15da0eb8b1a8d6f4"",""86af7717917fd81b"",""2e7769d55c676170"",""07ecc4022cc8d60d"",""6708c8630296083e"",""f8bdf60576f379cc"",""425bd254a5669805"",""a32568cf504bc6b8"",""33f0fa62def1232a"",""275453eddf945d7d"",""e786cbf13f5f7ece"",""e81846fbb1fa2e60"",""e5efb84cd87d6e58"",""4b168a2331d5092a"",""b0d90e24d2027e75"",""0882031217cced40"",""f6dd681f7d1e7161"",""4b04dffda8ce0215"",""4ceda6fb7adf725c"",""d2a6bad6c7c7e171""]",True,,correct_document_wrong_chunk;no_relevant_document_in_top50
evidence,Q16,50,E11,,missed,4,0,"[""P01"",""P02"",""P03"",""P04""]","{""P01"":[""b3408b8474c51e96""],""P02"":[""10b5f2f74c4f4541""],""P03"":[""eb7ce4994d2626b3""],""P04"":[""874f02d4f152c4a1""]}","{""P01"":[""b3408b8474c51e96""],""P02"":[""10b5f2f74c4f4541""],""P03"":[""eb7ce4994d2626b3""],""P04"":[""874f02d4f152c4a1""]}","[""568c3a9a7151aea4"",""e11153b1bfb5ab46"",""45a5725154e605c2"",""e46a120e10645352"",""a35a2f866d18fd19"",""f6c06a03f262b66d"",""80291f95394ec8c3"",""ac434f4abb73b840"",""93e85e00700f86a8"",""ac0a08ee348ebfd2"",""0092947ac4b1ebc2"",""c2dd3127ada7a30d"",""174356ea1cdddbb4"",""fc8eed03351b9373"",""d9d340e3f0b87b61"",""71f3e27f3268315d"",""513ec1bcd5f5b923"",""e0697781b96dce25"",""075fc641aa34013f"",""16763b2d9e5f94c0"",""7f297a05181105c0"",""caa9b1c10daca156"",""2766fe681d182071"",""7fdf98a9025877e5"",""6e776edb42ae8862"",""79ddd90f5c73467d"",""3e9b386d72ec488d"",""66a2dbe9fa036e7f"",""a8e515879b50c710"",""cd43ad63db9cabc4"",""15da0eb8b1a8d6f4"",""86af7717917fd81b"",""2e7769d55c676170"",""07ecc4022cc8d60d"",""6708c8630296083e"",""f8bdf60576f379cc"",""425bd254a5669805"",""a32568cf504bc6b8"",""33f0fa62def1232a"",""275453eddf945d7d"",""e786cbf13f5f7ece"",""e81846fbb1fa2e60"",""e5efb84cd87d6e58"",""4b168a2331d5092a"",""b0d90e24d2027e75"",""0882031217cced40"",""f6dd681f7d1e7161"",""4b04dffda8ce0215"",""4ceda6fb7adf725c"",""d2a6bad6c7c7e171""]",True,,correct_document_wrong_chunk;no_relevant_document_in_top50
