domain,q_id,k,item_or_fact_id,answer_group,status,total_required_parts,hit_parts,missing_part_ids,approved_gold_candidate_chunk_ids,missing_gold_candidate_chunk_ids,retrieved_top_k_chunk_ids,relevant_document_wrong_chunk,first_relevant_rank_below_k,failure_types
evidence,Q16,50,E01,,partial,6,2,"[""P03"",""P04"",""P05"",""P06""]","{""P01"":[""79ddd90f5c73467d""],""P02"":[""6e776edb42ae8862""],""P03"":[""b3408b8474c51e96""],""P04"":[""10b5f2f74c4f4541""],""P05"":[""8c05d5174f59448e""],""P06"":[""6f45839ef280a11c""]}","{""P03"":[""b3408b8474c51e96""],""P04"":[""10b5f2f74c4f4541""],""P05"":[""8c05d5174f59448e""],""P06"":[""6f45839ef280a11c""]}","[""568c3a9a7151aea4"",""e11153b1bfb5ab46"",""93e85e00700f86a8"",""513ec1bcd5f5b923"",""174356ea1cdddbb4"",""f6c06a03f262b66d"",""d9d340e3f0b87b61"",""0092947ac4b1ebc2"",""fc8eed03351b9373"",""a35a2f866d18fd19"",""c2dd3127ada7a30d"",""2766fe681d182071"",""a8e515879b50c710"",""ac434f4abb73b840"",""075fc641aa34013f"",""f6dd681f7d1e7161"",""86af7717917fd81b"",""425bd254a5669805"",""b0d90e24d2027e75"",""e0697781b96dce25"",""07ecc4022cc8d60d"",""0882031217cced40"",""15da0eb8b1a8d6f4"",""3e9b386d72ec488d"",""45a5725154e605c2"",""e46a120e10645352"",""c522d8f9c8e98734"",""80291f95394ec8c3"",""20b1aac4959d3bba"",""6728f968c69afa22"",""ac0a08ee348ebfd2"",""83f118467efc5728"",""71f3e27f3268315d"",""16763b2d9e5f94c0"",""82260536b27408ff"",""7f297a05181105c0"",""fe0583f7781beeb0"",""caa9b1c10daca156"",""eb8e6342e4c6b718"",""6c13ce758c15dc53"",""7fdf98a9025877e5"",""6e776edb42ae8862"",""79ddd90f5c73467d"",""9edb0c45947ac301"",""03ae2b58469450a7"",""66a2dbe9fa036e7f"",""6d25538cdd890b62"",""cd43ad63db9cabc4"",""0cf88f50a10220d8"",""7ed3f43c3fafd371""]",True,,multi_part_partial_hit;correct_document_wrong_chunk;no_relevant_document_in_top50
evidence,Q16,50,E02,,partial,4,1,"[""P02"",""P03"",""P04""]","{""P01"":[""66a2dbe9fa036e7f""],""P02"":[""b3408b8474c51e96""],""P03"":[""10b5f2f74c4f4541""],""P04"":[""6f45839ef280a11c""]}","{""P02"":[""b3408b8474c51e96""],""P03"":[""10b5f2f74c4f4541""],""P04"":[""6f45839ef280a11c""]}","[""568c3a9a7151aea4"",""e11153b1bfb5ab46"",""93e85e00700f86a8"",""513ec1bcd5f5b923"",""174356ea1cdddbb4"",""f6c06a03f262b66d"",""d9d340e3f0b87b61"",""0092947ac4b1ebc2"",""fc8eed03351b9373"",""a35a2f866d18fd19"",""c2dd3127ada7a30d"",""2766fe681d182071"",""a8e515879b50c710"",""ac434f4abb73b840"",""075fc641aa34013f"",""f6dd681f7d1e7161"",""86af7717917fd81b"",""425bd254a5669805"",""b0d90e24d2027e75"",""e0697781b96dce25"",""07ecc4022cc8d60d"",""0882031217cced40"",""15da0eb8b1a8d6f4"",""3e9b386d72ec488d"",""45a5725154e605c2"",""e46a120e10645352"",""c522d8f9c8e98734"",""80291f95394ec8c3"",""20b1aac4959d3bba"",""6728f968c69afa22"",""ac0a08ee348ebfd2"",""83f118467efc5728"",""71f3e27f3268315d"",""16763b2d9e5f94c0"",""82260536b27408ff"",""7f297a05181105c0"",""fe0583f7781beeb0"",""caa9b1c10daca156"",""eb8e6342e4c6b718"",""6c13ce758c15dc53"",""7fdf98a9025877e5"",""6e776edb42ae8862"",""79ddd90f5c73467d"",""9edb0c45947ac301"",""03ae2b58469450a7"",""66a2dbe9fa036e7f"",""6d25538cdd890b62"",""cd43ad63db9cabc4"",""0cf88f50a10220d8"",""7ed3f43c3fafd371""]",True,,multi_part_partial_hit;correct_document_wrong_chunk;no_relevant_document_in_top50
evidence,Q16,50,E03,,partial,3,2,"[""P01""]","{""P01"":[""c940e45164b9682b""],""P02"":[""79ddd90f5c73467d""],""P03"":[""6e776edb42ae8862""]}","{""P01"":[""c940e45164b9682b""]}","[""568c3a9a7151aea4"",""e11153b1bfb5ab46"",""93e85e00700f86a8"",""513ec1bcd5f5b923"",""174356ea1cdddbb4"",""f6c06a03f262b66d"",""d9d340e3f0b87b61"",""0092947ac4b1ebc2"",""fc8eed03351b9373"",""a35a2f866d18fd19"",""c2dd3127ada7a30d"",""2766fe681d182071"",""a8e515879b50c710"",""ac434f4abb73b840"",""075fc641aa34013f"",""f6dd681f7d1e7161"",""86af7717917fd81b"",""425bd254a5669805"",""b0d90e24d2027e75"",""e0697781b96dce25"",""07ecc4022cc8d60d"",""0882031217cced40"",""15da0eb8b1a8d6f4"",""3e9b386d72ec488d"",""45a5725154e605c2"",""e46a120e10645352"",""c522d8f9c8e98734"",""80291f95394ec8c3"",""20b1aac4959d3bba"",""6728f968c69afa22"",""ac0a08ee348ebfd2"",""83f118467efc5728"",""71f3e27f3268315d"",""16763b2d9e5f94c0"",""82260536b27408ff"",""7f297a05181105c0"",""fe0583f7781beeb0"",""caa9b1c10daca156"",""eb8e6342e4c6b718"",""6c13ce758c15dc53"",""7fdf98a9025877e5"",""6e776edb42ae8862"",""79ddd90f5c73467d"",""9edb0c45947ac301"",""03ae2b58469450a7"",""66a2dbe9fa036e7f"",""6d25538cdd890b62"",""cd43ad63db9cabc4"",""0cf88f50a10220d8"",""7ed3f43c3fafd371""]",True,,multi_part_partial_hit;correct_document_wrong_chunk
evidence,Q16,50,E04,,partial,6,2,"[""P03"",""P04"",""P05"",""P06""]","{""P01"":[""79ddd90f5c73467d""],""P02"":[""6e776edb42ae8862""],""P03"":[""b448abd2fe322a29""],""P04"":[""ea87efff75d109d8""],""P05"":[""a7bf7843848a38f7""],""P06"":[""895465f2b7486687""]}","{""P03"":[""b448abd2fe322a29""],""P04"":[""ea87efff75d109d8""],""P05"":[""a7bf7843848a38f7""],""P06"":[""895465f2b7486687""]}","[""568c3a9a7151aea4"",""e11153b1bfb5ab46"",""93e85e00700f86a8"",""513ec1bcd5f5b923"",""174356ea1cdddbb4"",""f6c06a03f262b66d"",""d9d340e3f0b87b61"",""0092947ac4b1ebc2"",""fc8eed03351b9373"",""a35a2f866d18fd19"",""c2dd3127ada7a30d"",""2766fe681d182071"",""a8e515879b50c710"",""ac434f4abb73b840"",""075fc641aa34013f"",""f6dd681f7d1e7161"",""86af7717917fd81b"",""425bd254a5669805"",""b0d90e24d2027e75"",""e0697781b96dce25"",""07ecc4022cc8d60d"",""0882031217cced40"",""15da0eb8b1a8d6f4"",""3e9b386d72ec488d"",""45a5725154e605c2"",""e46a120e10645352"",""c522d8f9c8e98734"",""80291f95394ec8c3"",""20b1aac4959d3bba"",""6728f968c69afa22"",""ac0a08ee348ebfd2"",""83f118467efc5728"",""71f3e27f3268315d"",""16763b2d9e5f94c0"",""82260536b27408ff"",""7f297a05181105c0"",""fe0583f7781beeb0"",""caa9b1c10daca156"",""eb8e6342e4c6b718"",""6c13ce758c15dc53"",""7fdf98a9025877e5"",""6e776edb42ae8862"",""79ddd90f5c73467d"",""9edb0c45947ac301"",""03ae2b58469450a7"",""66a2dbe9fa036e7f"",""6d25538cdd890b62"",""cd43ad63db9cabc4"",""0cf88f50a10220d8"",""7ed3f43c3fafd371""]",True,,multi_part_partial_hit;correct_document_wrong_chunk;no_relevant_document_in_top50
evidence,Q16,50,E05,,missed,4,0,"[""P01"",""P02"",""P03"",""P04""]","{""P01"":[""b3408b8474c51e96""],""P02"":[""10b5f2f74c4f4541""],""P03"":[""8c05d5174f59448e""],""P04"":[""6f45839ef280a11c""]}","{""P01"":[""b3408b8474c51e96""],""P02"":[""10b5f2f74c4f4541""],""P03"":[""8c05d5174f59448e""],""P04"":[""6f45839ef280a11c""]}","[""568c3a9a7151aea4"",""e11153b1bfb5ab46"",""93e85e00700f86a8"",""513ec1bcd5f5b923"",""174356ea1cdddbb4"",""f6c06a03f262b66d"",""d9d340e3f0b87b61"",""0092947ac4b1ebc2"",""fc8eed03351b9373"",""a35a2f866d18fd19"",""c2dd3127ada7a30d"",""2766fe681d182071"",""a8e515879b50c710"",""ac434f4abb73b840"",""075fc641aa34013f"",""f6dd681f7d1e7161"",""86af7717917fd81b"",""425bd254a5669805"",""b0d90e24d2027e75"",""e0697781b96dce25"",""07ecc4022cc8d60d"",""0882031217cced40"",""15da0eb8b1a8d6f4"",""3e9b386d72ec488d"",""45a5725154e605c2"",""e46a120e10645352"",""c522d8f9c8e98734"",""80291f95394ec8c3"",""20b1aac4959d3bba"",""6728f968c69afa22"",""ac0a08ee348ebfd2"",""83f118467efc5728"",""71f3e27f3268315d"",""16763b2d9e5f94c0"",""82260536b27408ff"",""7f297a05181105c0"",""fe0583f7781beeb0"",""caa9b1c10daca156"",""eb8e6342e4c6b718"",""6c13ce758c15dc53"",""7fdf98a9025877e5"",""6e776edb42ae8862"",""79ddd90f5c73467d"",""9edb0c45947ac301"",""03ae2b58469450a7"",""66a2dbe9fa036e7f"",""6d25538cdd890b62"",""cd43ad63db9cabc4"",""0cf88f50a10220d8"",""7ed3f43c3fafd371""]",True,,correct_document_wrong_chunk;no_relevant_document_in_top50
evidence,Q16,50,E07,,partial,6,2,"[""P03"",""P04"",""P05"",""P06""]","{""P01"":[""79ddd90f5c73467d""],""P02"":[""6e776edb42ae8862""],""P03"":[""b3408b8474c51e96""],""P04"":[""10b5f2f74c4f4541""],""P05"":[""8c05d5174f59448e""],""P06"":[""6f45839ef280a11c""]}","{""P03"":[""b3408b8474c51e96""],""P04"":[""10b5f2f74c4f4541""],""P05"":[""8c05d5174f59448e""],""P06"":[""6f45839ef280a11c""]}","[""568c3a9a7151aea4"",""e11153b1bfb5ab46"",""93e85e00700f86a8"",""513ec1bcd5f5b923"",""174356ea1cdddbb4"",""f6c06a03f262b66d"",""d9d340e3f0b87b61"",""0092947ac4b1ebc2"",""fc8eed03351b9373"",""a35a2f866d18fd19"",""c2dd3127ada7a30d"",""2766fe681d182071"",""a8e515879b50c710"",""ac434f4abb73b840"",""075fc641aa34013f"",""f6dd681f7d1e7161"",""86af7717917fd81b"",""425bd254a5669805"",""b0d90e24d2027e75"",""e0697781b96dce25"",""07ecc4022cc8d60d"",""0882031217cced40"",""15da0eb8b1a8d6f4"",""3e9b386d72ec488d"",""45a5725154e605c2"",""e46a120e10645352"",""c522d8f9c8e98734"",""80291f95394ec8c3"",""20b1aac4959d3bba"",""6728f968c69afa22"",""ac0a08ee348ebfd2"",""83f118467efc5728"",""71f3e27f3268315d"",""16763b2d9e5f94c0"",""82260536b27408ff"",""7f297a05181105c0"",""fe0583f7781beeb0"",""caa9b1c10daca156"",""eb8e6342e4c6b718"",""6c13ce758c15dc53"",""7fdf98a9025877e5"",""6e776edb42ae8862"",""79ddd90f5c73467d"",""9edb0c45947ac301"",""03ae2b58469450a7"",""66a2dbe9fa036e7f"",""6d25538cdd890b62"",""cd43ad63db9cabc4"",""0cf88f50a10220d8"",""7ed3f43c3fafd371""]",True,,multi_part_partial_hit;correct_document_wrong_chunk;no_relevant_document_in_top50
evidence,Q16,50,E08,,partial,3,1,"[""P02"",""P03""]","{""P01"":[""6e776edb42ae8862""],""P02"":[""10b5f2f74c4f4541""],""P03"":[""6f45839ef280a11c""]}","{""P02"":[""10b5f2f74c4f4541""],""P03"":[""6f45839ef280a11c""]}","[""568c3a9a7151aea4"",""e11153b1bfb5ab46"",""93e85e00700f86a8"",""513ec1bcd5f5b923"",""174356ea1cdddbb4"",""f6c06a03f262b66d"",""d9d340e3f0b87b61"",""0092947ac4b1ebc2"",""fc8eed03351b9373"",""a35a2f866d18fd19"",""c2dd3127ada7a30d"",""2766fe681d182071"",""a8e515879b50c710"",""ac434f4abb73b840"",""075fc641aa34013f"",""f6dd681f7d1e7161"",""86af7717917fd81b"",""425bd254a5669805"",""b0d90e24d2027e75"",""e0697781b96dce25"",""07ecc4022cc8d60d"",""0882031217cced40"",""15da0eb8b1a8d6f4"",""3e9b386d72ec488d"",""45a5725154e605c2"",""e46a120e10645352"",""c522d8f9c8e98734"",""80291f95394ec8c3"",""20b1aac4959d3bba"",""6728f968c69afa22"",""ac0a08ee348ebfd2"",""83f118467efc5728"",""71f3e27f3268315d"",""16763b2d9e5f94c0"",""82260536b27408ff"",""7f297a05181105c0"",""fe0583f7781beeb0"",""caa9b1c10daca156"",""eb8e6342e4c6b718"",""6c13ce758c15dc53"",""7fdf98a9025877e5"",""6e776edb42ae8862"",""79ddd90f5c73467d"",""9edb0c45947ac301"",""03ae2b58469450a7"",""66a2dbe9fa036e7f"",""6d25538cdd890b62"",""cd43ad63db9cabc4"",""0cf88f50a10220d8"",""7ed3f43c3fafd371""]",False,,multi_part_partial_hit;no_relevant_document_in_top50
evidence,Q16,50,E10,,partial,5,1,"[""P02"",""P03"",""P04"",""P05""]","{""P01"":[""83f118467efc5728""],""P02"":[""b3408b8474c51e96""],""P03"":[""10b5f2f74c4f4541""],""P04"":[""6eab04595fe303b6""],""P05"":[""130fcc4fc2110081""]}","{""P02"":[""b3408b8474c51e96""],""P03"":[""10b5f2f74c4f4541""],""P04"":[""6eab04595fe303b6""],""P05"":[""130fcc4fc2110081""]}","[""568c3a9a7151aea4"",""e11153b1bfb5ab46"",""93e85e00700f86a8"",""513ec1bcd5f5b923"",""174356ea1cdddbb4"",""f6c06a03f262b66d"",""d9d340e3f0b87b61"",""0092947ac4b1ebc2"",""fc8eed03351b9373"",""a35a2f866d18fd19"",""c2dd3127ada7a30d"",""2766fe681d182071"",""a8e515879b50c710"",""ac434f4abb73b840"",""075fc641aa34013f"",""f6dd681f7d1e7161"",""86af7717917fd81b"",""425bd254a5669805"",""b0d90e24d2027e75"",""e0697781b96dce25"",""07ecc4022cc8d60d"",""0882031217cced40"",""15da0eb8b1a8d6f4"",""3e9b386d72ec488d"",""45a5725154e605c2"",""e46a120e10645352"",""c522d8f9c8e98734"",""80291f95394ec8c3"",""20b1aac4959d3bba"",""6728f968c69afa22"",""ac0a08ee348ebfd2"",""83f118467efc5728"",""71f3e27f3268315d"",""16763b2d9e5f94c0"",""82260536b27408ff"",""7f297a05181105c0"",""fe0583f7781beeb0"",""caa9b1c10daca156"",""eb8e6342e4c6b718"",""6c13ce758c15dc53"",""7fdf98a9025877e5"",""6e776edb42ae8862"",""79ddd90f5c73467d"",""9edb0c45947ac301"",""03ae2b58469450a7"",""66a2dbe9fa036e7f"",""6d25538cdd890b62"",""cd43ad63db9cabc4"",""0cf88f50a10220d8"",""7ed3f43c3fafd371""]",True,,multi_part_partial_hit;correct_document_wrong_chunk;no_relevant_document_in_top50
evidence,Q16,50,E11,,missed,4,0,"[""P01"",""P02"",""P03"",""P04""]","{""P01"":[""b3408b8474c51e96""],""P02"":[""10b5f2f74c4f4541""],""P03"":[""eb7ce4994d2626b3""],""P04"":[""874f02d4f152c4a1""]}","{""P01"":[""b3408b8474c51e96""],""P02"":[""10b5f2f74c4f4541""],""P03"":[""eb7ce4994d2626b3""],""P04"":[""874f02d4f152c4a1""]}","[""568c3a9a7151aea4"",""e11153b1bfb5ab46"",""93e85e00700f86a8"",""513ec1bcd5f5b923"",""174356ea1cdddbb4"",""f6c06a03f262b66d"",""d9d340e3f0b87b61"",""0092947ac4b1ebc2"",""fc8eed03351b9373"",""a35a2f866d18fd19"",""c2dd3127ada7a30d"",""2766fe681d182071"",""a8e515879b50c710"",""ac434f4abb73b840"",""075fc641aa34013f"",""f6dd681f7d1e7161"",""86af7717917fd81b"",""425bd254a5669805"",""b0d90e24d2027e75"",""e0697781b96dce25"",""07ecc4022cc8d60d"",""0882031217cced40"",""15da0eb8b1a8d6f4"",""3e9b386d72ec488d"",""45a5725154e605c2"",""e46a120e10645352"",""c522d8f9c8e98734"",""80291f95394ec8c3"",""20b1aac4959d3bba"",""6728f968c69afa22"",""ac0a08ee348ebfd2"",""83f118467efc5728"",""71f3e27f3268315d"",""16763b2d9e5f94c0"",""82260536b27408ff"",""7f297a05181105c0"",""fe0583f7781beeb0"",""caa9b1c10daca156"",""eb8e6342e4c6b718"",""6c13ce758c15dc53"",""7fdf98a9025877e5"",""6e776edb42ae8862"",""79ddd90f5c73467d"",""9edb0c45947ac301"",""03ae2b58469450a7"",""66a2dbe9fa036e7f"",""6d25538cdd890b62"",""cd43ad63db9cabc4"",""0cf88f50a10220d8"",""7ed3f43c3fafd371""]",True,,correct_document_wrong_chunk;no_relevant_document_in_top50
numeric,Q03,50,F014,G1,partial,4,3,"[""F006""]","{""F005"":[""e81846fbb1fa2e60""],""F006"":[""e19520eac6dfcec3""],""F007"":[""e81846fbb1fa2e60""],""F008"":[""06088335dba8593e""]}","{""F006"":[""e19520eac6dfcec3""]}","[""d2a6bad6c7c7e171"",""06088335dba8593e"",""2e7769d55c676170"",""dbb489277f5e04ec"",""275453eddf945d7d"",""d719c6b5c2cb5687"",""0df8785a85a48dad"",""347c66efb08c2ee9"",""e81846fbb1fa2e60"",""4b04dffda8ce0215"",""80291f95394ec8c3"",""fc8eed03351b9373"",""20b24c657b4c7aa6"",""3c1300fe3b127d78"",""b3ce4de460d88875"",""47da2b27f0405c26"",""d0eb4d9e8f93b81a"",""db44f16ed1254143"",""86af7717917fd81b"",""174356ea1cdddbb4"",""a35a2f866d18fd19"",""0092947ac4b1ebc2"",""2d9496c49d2f3337"",""d95faa21ce5f94b0"",""c8b5c22521e44b58"",""513ec1bcd5f5b923"",""e44ec3499ecf5a76"",""261d4624a010e015"",""f8bdf60576f379cc"",""ac0a08ee348ebfd2"",""79ddd90f5c73467d"",""6e776edb42ae8862"",""16763b2d9e5f94c0"",""7f297a05181105c0"",""caa9b1c10daca156"",""8065af740ccebfd5"",""e786cbf13f5f7ece"",""e0697781b96dce25"",""1ec4aa342c5ec9b0"",""6728f968c69afa22"",""d432b3e48d9c75ba"",""00449f2b6a7e1365"",""af4a5929113698f7"",""20b1aac4959d3bba"",""7156015edee67a26"",""f6df6fc22a009870"",""a7710e8ecc14938e"",""8448fbfff4d00d91"",""e2a67cf40e124afc"",""ea87efff75d109d8""]",True,,multi_part_partial_hit;correct_document_wrong_chunk
numeric,Q08,50,F012,G1,missed,2,0,"[""F011"",""F010""]","{""F011"":[""bea311aba7df1874""],""F010"":[""b3408b8474c51e96""]}","{""F011"":[""bea311aba7df1874""],""F010"":[""b3408b8474c51e96""]}","[""3fe2a609eba9a318"",""333d1d986328ab7b"",""81abf306ce05788a"",""f6b07ada716b1852"",""fbb080265ecb1e47"",""6bca0218ee139d00"",""f911a42c1759f17f"",""5cfc4bb901a4eeae"",""6793b711b7fa258c"",""39787b18d5253942"",""47da2b27f0405c26"",""8065af740ccebfd5"",""ccb5415c425bbcd1"",""0df8785a85a48dad"",""d719c6b5c2cb5687"",""fe9359d7dfceaf97"",""0fe75b51d61955c3"",""e0a63c352c577950"",""0cf88f50a10220d8"",""69f2e4ec59c4d8b3"",""7ed3f43c3fafd371"",""86af7717917fd81b"",""337edb735648a4b3"",""387fac5c4d99a99e"",""4015b4929cac0627"",""7b2aecb6f4439586"",""2e171ce5498c4b1a"",""a2402f6b36a59b76"",""8c776f12b68236bb"",""78827b09698c7e1c"",""e75bfab73afe1868"",""99edccbe143a842c"",""fd21b69d6a08c555"",""7f9d4c9afe116256"",""5f364ce96d1cc6d3"",""635dcd37971c1ec5"",""d018db58aef8465a"",""10baf3bf746aa5c1"",""d578af27f6eead14"",""d39bf3d953bf6275"",""f1d9ba73b8122e30"",""2e8ea5e6f7035b61"",""2766fe681d182071"",""cd76246f8f618769"",""4f53d9a0ed778d22"",""3935a5593c53f051"",""77a7d0469a2440de"",""c4f0447e7a34ee16"",""ce0948711c8974e7"",""e3517c8e1198de0d""]",True,,correct_document_wrong_chunk
