domain,q_id,k,item_or_fact_id,answer_group,status,total_required_parts,hit_parts,missing_part_ids,approved_gold_candidate_chunk_ids,missing_gold_candidate_chunk_ids,retrieved_top_k_chunk_ids,relevant_document_wrong_chunk,first_relevant_rank_below_k,failure_types
evidence,Q15,50,E05,,partial,8,5,"[""P01"",""P02"",""P05""]","{""P01"":[""b5272f2c7da88973""],""P02"":[""b3408b8474c51e96""],""P03"":[""a7bf7843848a38f7"",""eb7ce4994d2626b3""],""P04"":[""8c05d5174f59448e"",""eb7ce4994d2626b3""],""P05"":[""ea87efff75d109d8""],""P06"":[""10b5f2f74c4f4541""],""P07"":[""895465f2b7486687"",""874f02d4f152c4a1""],""P08"":[""6f45839ef280a11c"",""874f02d4f152c4a1""]}","{""P01"":[""b5272f2c7da88973""],""P02"":[""b3408b8474c51e96""],""P05"":[""ea87efff75d109d8""]}","[""6eab04595fe303b6"",""130fcc4fc2110081"",""8c05d5174f59448e"",""b3f248882dc7a687"",""c08e5822b982dae1"",""6f45839ef280a11c"",""cd43ad63db9cabc4"",""895465f2b7486687"",""a7bf7843848a38f7"",""e5efb84cd87d6e58"",""20b1aac4959d3bba"",""ca8afea3d5607532"",""6793b711b7fa258c"",""f6dd681f7d1e7161"",""7e45e7b14f4576f5"",""1c5e3e4c3ac2309f"",""15d64d2bb850a09d"",""fd152c86f929e015"",""10b5f2f74c4f4541"",""b159ddd5f1d1acc1"",""7dae9b7edf5617fd"",""cf59894b097d0a43"",""f96694178c466a1f"",""e183b22ff8e782d3"",""0d90ceeeffa01abc"",""03ae2b58469450a7"",""6728f968c69afa22"",""981eb292c6b564c5"",""742d2065b865a798"",""78827b09698c7e1c"",""a4c8561078fdd2e0"",""874f02d4f152c4a1"",""0e1904828c8fc302"",""4f53d9a0ed778d22"",""b9014e7c7bddc5ec"",""b448abd2fe322a29"",""c92142212d4f0f2f"",""7ed3f43c3fafd371"",""e499396d827a5b88"",""6d25538cdd890b62"",""eb7ce4994d2626b3"",""2766fe681d182071"",""79ddd90f5c73467d"",""0a38320d178ba1d9"",""7156015edee67a26"",""a8e515879b50c710"",""76d790d50854bb98"",""756aa857fb636b82"",""0cf88f50a10220d8"",""aea03251b090fb5d""]",True,,multi_part_partial_hit;correct_document_wrong_chunk
evidence,Q15,50,E08,,partial,8,5,"[""P01"",""P02"",""P05""]","{""P01"":[""b5272f2c7da88973""],""P02"":[""b3408b8474c51e96""],""P03"":[""a7bf7843848a38f7"",""eb7ce4994d2626b3""],""P04"":[""8c05d5174f59448e"",""eb7ce4994d2626b3""],""P05"":[""ea87efff75d109d8""],""P06"":[""10b5f2f74c4f4541""],""P07"":[""895465f2b7486687"",""874f02d4f152c4a1""],""P08"":[""6f45839ef280a11c"",""874f02d4f152c4a1""]}","{""P01"":[""b5272f2c7da88973""],""P02"":[""b3408b8474c51e96""],""P05"":[""ea87efff75d109d8""]}","[""6eab04595fe303b6"",""130fcc4fc2110081"",""8c05d5174f59448e"",""b3f248882dc7a687"",""c08e5822b982dae1"",""6f45839ef280a11c"",""cd43ad63db9cabc4"",""895465f2b7486687"",""a7bf7843848a38f7"",""e5efb84cd87d6e58"",""20b1aac4959d3bba"",""ca8afea3d5607532"",""6793b711b7fa258c"",""f6dd681f7d1e7161"",""7e45e7b14f4576f5"",""1c5e3e4c3ac2309f"",""15d64d2bb850a09d"",""fd152c86f929e015"",""10b5f2f74c4f4541"",""b159ddd5f1d1acc1"",""7dae9b7edf5617fd"",""cf59894b097d0a43"",""f96694178c466a1f"",""e183b22ff8e782d3"",""0d90ceeeffa01abc"",""03ae2b58469450a7"",""6728f968c69afa22"",""981eb292c6b564c5"",""742d2065b865a798"",""78827b09698c7e1c"",""a4c8561078fdd2e0"",""874f02d4f152c4a1"",""0e1904828c8fc302"",""4f53d9a0ed778d22"",""b9014e7c7bddc5ec"",""b448abd2fe322a29"",""c92142212d4f0f2f"",""7ed3f43c3fafd371"",""e499396d827a5b88"",""6d25538cdd890b62"",""eb7ce4994d2626b3"",""2766fe681d182071"",""79ddd90f5c73467d"",""0a38320d178ba1d9"",""7156015edee67a26"",""a8e515879b50c710"",""76d790d50854bb98"",""756aa857fb636b82"",""0cf88f50a10220d8"",""aea03251b090fb5d""]",True,,multi_part_partial_hit;correct_document_wrong_chunk
evidence,Q16,50,E01,,partial,6,2,"[""P03"",""P04"",""P05"",""P06""]","{""P01"":[""79ddd90f5c73467d""],""P02"":[""6e776edb42ae8862""],""P03"":[""b3408b8474c51e96""],""P04"":[""10b5f2f74c4f4541""],""P05"":[""8c05d5174f59448e""],""P06"":[""6f45839ef280a11c""]}","{""P03"":[""b3408b8474c51e96""],""P04"":[""10b5f2f74c4f4541""],""P05"":[""8c05d5174f59448e""],""P06"":[""6f45839ef280a11c""]}","[""513ec1bcd5f5b923"",""fc8eed03351b9373"",""174356ea1cdddbb4"",""a35a2f866d18fd19"",""0092947ac4b1ebc2"",""e81846fbb1fa2e60"",""7e29f360dd5f08f9"",""4b04dffda8ce0215"",""275453eddf945d7d"",""e0697781b96dce25"",""f8bdf60576f379cc"",""15da0eb8b1a8d6f4"",""568c3a9a7151aea4"",""e11153b1bfb5ab46"",""89fd8f0051c6aa1f"",""b0d90e24d2027e75"",""d9d340e3f0b87b61"",""86af7717917fd81b"",""425bd254a5669805"",""c522d8f9c8e98734"",""f6c06a03f262b66d"",""6c13ce758c15dc53"",""80291f95394ec8c3"",""8c776f12b68236bb"",""0882031217cced40"",""45a5725154e605c2"",""e46a120e10645352"",""e786cbf13f5f7ece"",""3e9b386d72ec488d"",""6e776edb42ae8862"",""c2dd3127ada7a30d"",""93e85e00700f86a8"",""79ddd90f5c73467d"",""7fdf98a9025877e5"",""cd43ad63db9cabc4"",""6728f968c69afa22"",""d6f786aff79dd248"",""075fc641aa34013f"",""20b1aac4959d3bba"",""07ecc4022cc8d60d"",""6eab04595fe303b6"",""2e7769d55c676170"",""66a2dbe9fa036e7f"",""00788debeba7afea"",""83f118467efc5728"",""e5efb84cd87d6e58"",""82260536b27408ff"",""7f297a05181105c0"",""16763b2d9e5f94c0"",""caa9b1c10daca156""]",True,,multi_part_partial_hit;correct_document_wrong_chunk;no_relevant_document_in_top50
evidence,Q16,50,E02,,partial,4,1,"[""P02"",""P03"",""P04""]","{""P01"":[""66a2dbe9fa036e7f""],""P02"":[""b3408b8474c51e96""],""P03"":[""10b5f2f74c4f4541""],""P04"":[""6f45839ef280a11c""]}","{""P02"":[""b3408b8474c51e96""],""P03"":[""10b5f2f74c4f4541""],""P04"":[""6f45839ef280a11c""]}","[""513ec1bcd5f5b923"",""fc8eed03351b9373"",""174356ea1cdddbb4"",""a35a2f866d18fd19"",""0092947ac4b1ebc2"",""e81846fbb1fa2e60"",""7e29f360dd5f08f9"",""4b04dffda8ce0215"",""275453eddf945d7d"",""e0697781b96dce25"",""f8bdf60576f379cc"",""15da0eb8b1a8d6f4"",""568c3a9a7151aea4"",""e11153b1bfb5ab46"",""89fd8f0051c6aa1f"",""b0d90e24d2027e75"",""d9d340e3f0b87b61"",""86af7717917fd81b"",""425bd254a5669805"",""c522d8f9c8e98734"",""f6c06a03f262b66d"",""6c13ce758c15dc53"",""80291f95394ec8c3"",""8c776f12b68236bb"",""0882031217cced40"",""45a5725154e605c2"",""e46a120e10645352"",""e786cbf13f5f7ece"",""3e9b386d72ec488d"",""6e776edb42ae8862"",""c2dd3127ada7a30d"",""93e85e00700f86a8"",""79ddd90f5c73467d"",""7fdf98a9025877e5"",""cd43ad63db9cabc4"",""6728f968c69afa22"",""d6f786aff79dd248"",""075fc641aa34013f"",""20b1aac4959d3bba"",""07ecc4022cc8d60d"",""6eab04595fe303b6"",""2e7769d55c676170"",""66a2dbe9fa036e7f"",""00788debeba7afea"",""83f118467efc5728"",""e5efb84cd87d6e58"",""82260536b27408ff"",""7f297a05181105c0"",""16763b2d9e5f94c0"",""caa9b1c10daca156""]",True,,multi_part_partial_hit;correct_document_wrong_chunk;no_relevant_document_in_top50
evidence,Q16,50,E03,,partial,3,2,"[""P01""]","{""P01"":[""c940e45164b9682b""],""P02"":[""79ddd90f5c73467d""],""P03"":[""6e776edb42ae8862""]}","{""P01"":[""c940e45164b9682b""]}","[""513ec1bcd5f5b923"",""fc8eed03351b9373"",""174356ea1cdddbb4"",""a35a2f866d18fd19"",""0092947ac4b1ebc2"",""e81846fbb1fa2e60"",""7e29f360dd5f08f9"",""4b04dffda8ce0215"",""275453eddf945d7d"",""e0697781b96dce25"",""f8bdf60576f379cc"",""15da0eb8b1a8d6f4"",""568c3a9a7151aea4"",""e11153b1bfb5ab46"",""89fd8f0051c6aa1f"",""b0d90e24d2027e75"",""d9d340e3f0b87b61"",""86af7717917fd81b"",""425bd254a5669805"",""c522d8f9c8e98734"",""f6c06a03f262b66d"",""6c13ce758c15dc53"",""80291f95394ec8c3"",""8c776f12b68236bb"",""0882031217cced40"",""45a5725154e605c2"",""e46a120e10645352"",""e786cbf13f5f7ece"",""3e9b386d72ec488d"",""6e776edb42ae8862"",""c2dd3127ada7a30d"",""93e85e00700f86a8"",""79ddd90f5c73467d"",""7fdf98a9025877e5"",""cd43ad63db9cabc4"",""6728f968c69afa22"",""d6f786aff79dd248"",""075fc641aa34013f"",""20b1aac4959d3bba"",""07ecc4022cc8d60d"",""6eab04595fe303b6"",""2e7769d55c676170"",""66a2dbe9fa036e7f"",""00788debeba7afea"",""83f118467efc5728"",""e5efb84cd87d6e58"",""82260536b27408ff"",""7f297a05181105c0"",""16763b2d9e5f94c0"",""caa9b1c10daca156""]",True,,multi_part_partial_hit;correct_document_wrong_chunk
evidence,Q16,50,E04,,partial,6,2,"[""P03"",""P04"",""P05"",""P06""]","{""P01"":[""79ddd90f5c73467d""],""P02"":[""6e776edb42ae8862""],""P03"":[""b448abd2fe322a29""],""P04"":[""ea87efff75d109d8""],""P05"":[""a7bf7843848a38f7""],""P06"":[""895465f2b7486687""]}","{""P03"":[""b448abd2fe322a29""],""P04"":[""ea87efff75d109d8""],""P05"":[""a7bf7843848a38f7""],""P06"":[""895465f2b7486687""]}","[""513ec1bcd5f5b923"",""fc8eed03351b9373"",""174356ea1cdddbb4"",""a35a2f866d18fd19"",""0092947ac4b1ebc2"",""e81846fbb1fa2e60"",""7e29f360dd5f08f9"",""4b04dffda8ce0215"",""275453eddf945d7d"",""e0697781b96dce25"",""f8bdf60576f379cc"",""15da0eb8b1a8d6f4"",""568c3a9a7151aea4"",""e11153b1bfb5ab46"",""89fd8f0051c6aa1f"",""b0d90e24d2027e75"",""d9d340e3f0b87b61"",""86af7717917fd81b"",""425bd254a5669805"",""c522d8f9c8e98734"",""f6c06a03f262b66d"",""6c13ce758c15dc53"",""80291f95394ec8c3"",""8c776f12b68236bb"",""0882031217cced40"",""45a5725154e605c2"",""e46a120e10645352"",""e786cbf13f5f7ece"",""3e9b386d72ec488d"",""6e776edb42ae8862"",""c2dd3127ada7a30d"",""93e85e00700f86a8"",""79ddd90f5c73467d"",""7fdf98a9025877e5"",""cd43ad63db9cabc4"",""6728f968c69afa22"",""d6f786aff79dd248"",""075fc641aa34013f"",""20b1aac4959d3bba"",""07ecc4022cc8d60d"",""6eab04595fe303b6"",""2e7769d55c676170"",""66a2dbe9fa036e7f"",""00788debeba7afea"",""83f118467efc5728"",""e5efb84cd87d6e58"",""82260536b27408ff"",""7f297a05181105c0"",""16763b2d9e5f94c0"",""caa9b1c10daca156""]",True,,multi_part_partial_hit;correct_document_wrong_chunk;no_relevant_document_in_top50
evidence,Q16,50,E05,,missed,4,0,"[""P01"",""P02"",""P03"",""P04""]","{""P01"":[""b3408b8474c51e96""],""P02"":[""10b5f2f74c4f4541""],""P03"":[""8c05d5174f59448e""],""P04"":[""6f45839ef280a11c""]}","{""P01"":[""b3408b8474c51e96""],""P02"":[""10b5f2f74c4f4541""],""P03"":[""8c05d5174f59448e""],""P04"":[""6f45839ef280a11c""]}","[""513ec1bcd5f5b923"",""fc8eed03351b9373"",""174356ea1cdddbb4"",""a35a2f866d18fd19"",""0092947ac4b1ebc2"",""e81846fbb1fa2e60"",""7e29f360dd5f08f9"",""4b04dffda8ce0215"",""275453eddf945d7d"",""e0697781b96dce25"",""f8bdf60576f379cc"",""15da0eb8b1a8d6f4"",""568c3a9a7151aea4"",""e11153b1bfb5ab46"",""89fd8f0051c6aa1f"",""b0d90e24d2027e75"",""d9d340e3f0b87b61"",""86af7717917fd81b"",""425bd254a5669805"",""c522d8f9c8e98734"",""f6c06a03f262b66d"",""6c13ce758c15dc53"",""80291f95394ec8c3"",""8c776f12b68236bb"",""0882031217cced40"",""45a5725154e605c2"",""e46a120e10645352"",""e786cbf13f5f7ece"",""3e9b386d72ec488d"",""6e776edb42ae8862"",""c2dd3127ada7a30d"",""93e85e00700f86a8"",""79ddd90f5c73467d"",""7fdf98a9025877e5"",""cd43ad63db9cabc4"",""6728f968c69afa22"",""d6f786aff79dd248"",""075fc641aa34013f"",""20b1aac4959d3bba"",""07ecc4022cc8d60d"",""6eab04595fe303b6"",""2e7769d55c676170"",""66a2dbe9fa036e7f"",""00788debeba7afea"",""83f118467efc5728"",""e5efb84cd87d6e58"",""82260536b27408ff"",""7f297a05181105c0"",""16763b2d9e5f94c0"",""caa9b1c10daca156""]",True,,correct_document_wrong_chunk;no_relevant_document_in_top50
evidence,Q16,50,E07,,partial,6,2,"[""P03"",""P04"",""P05"",""P06""]","{""P01"":[""79ddd90f5c73467d""],""P02"":[""6e776edb42ae8862""],""P03"":[""b3408b8474c51e96""],""P04"":[""10b5f2f74c4f4541""],""P05"":[""8c05d5174f59448e""],""P06"":[""6f45839ef280a11c""]}","{""P03"":[""b3408b8474c51e96""],""P04"":[""10b5f2f74c4f4541""],""P05"":[""8c05d5174f59448e""],""P06"":[""6f45839ef280a11c""]}","[""513ec1bcd5f5b923"",""fc8eed03351b9373"",""174356ea1cdddbb4"",""a35a2f866d18fd19"",""0092947ac4b1ebc2"",""e81846fbb1fa2e60"",""7e29f360dd5f08f9"",""4b04dffda8ce0215"",""275453eddf945d7d"",""e0697781b96dce25"",""f8bdf60576f379cc"",""15da0eb8b1a8d6f4"",""568c3a9a7151aea4"",""e11153b1bfb5ab46"",""89fd8f0051c6aa1f"",""b0d90e24d2027e75"",""d9d340e3f0b87b61"",""86af7717917fd81b"",""425bd254a5669805"",""c522d8f9c8e98734"",""f6c06a03f262b66d"",""6c13ce758c15dc53"",""80291f95394ec8c3"",""8c776f12b68236bb"",""0882031217cced40"",""45a5725154e605c2"",""e46a120e10645352"",""e786cbf13f5f7ece"",""3e9b386d72ec488d"",""6e776edb42ae8862"",""c2dd3127ada7a30d"",""93e85e00700f86a8"",""79ddd90f5c73467d"",""7fdf98a9025877e5"",""cd43ad63db9cabc4"",""6728f968c69afa22"",""d6f786aff79dd248"",""075fc641aa34013f"",""20b1aac4959d3bba"",""07ecc4022cc8d60d"",""6eab04595fe303b6"",""2e7769d55c676170"",""66a2dbe9fa036e7f"",""00788debeba7afea"",""83f118467efc5728"",""e5efb84cd87d6e58"",""82260536b27408ff"",""7f297a05181105c0"",""16763b2d9e5f94c0"",""caa9b1c10daca156""]",True,,multi_part_partial_hit;correct_document_wrong_chunk;no_relevant_document_in_top50
evidence,Q16,50,E08,,partial,3,1,"[""P02"",""P03""]","{""P01"":[""6e776edb42ae8862""],""P02"":[""10b5f2f74c4f4541""],""P03"":[""6f45839ef280a11c""]}","{""P02"":[""10b5f2f74c4f4541""],""P03"":[""6f45839ef280a11c""]}","[""513ec1bcd5f5b923"",""fc8eed03351b9373"",""174356ea1cdddbb4"",""a35a2f866d18fd19"",""0092947ac4b1ebc2"",""e81846fbb1fa2e60"",""7e29f360dd5f08f9"",""4b04dffda8ce0215"",""275453eddf945d7d"",""e0697781b96dce25"",""f8bdf60576f379cc"",""15da0eb8b1a8d6f4"",""568c3a9a7151aea4"",""e11153b1bfb5ab46"",""89fd8f0051c6aa1f"",""b0d90e24d2027e75"",""d9d340e3f0b87b61"",""86af7717917fd81b"",""425bd254a5669805"",""c522d8f9c8e98734"",""f6c06a03f262b66d"",""6c13ce758c15dc53"",""80291f95394ec8c3"",""8c776f12b68236bb"",""0882031217cced40"",""45a5725154e605c2"",""e46a120e10645352"",""e786cbf13f5f7ece"",""3e9b386d72ec488d"",""6e776edb42ae8862"",""c2dd3127ada7a30d"",""93e85e00700f86a8"",""79ddd90f5c73467d"",""7fdf98a9025877e5"",""cd43ad63db9cabc4"",""6728f968c69afa22"",""d6f786aff79dd248"",""075fc641aa34013f"",""20b1aac4959d3bba"",""07ecc4022cc8d60d"",""6eab04595fe303b6"",""2e7769d55c676170"",""66a2dbe9fa036e7f"",""00788debeba7afea"",""83f118467efc5728"",""e5efb84cd87d6e58"",""82260536b27408ff"",""7f297a05181105c0"",""16763b2d9e5f94c0"",""caa9b1c10daca156""]",True,,multi_part_partial_hit;correct_document_wrong_chunk;no_relevant_document_in_top50
evidence,Q16,50,E10,,partial,5,2,"[""P02"",""P03"",""P05""]","{""P01"":[""83f118467efc5728""],""P02"":[""b3408b8474c51e96""],""P03"":[""10b5f2f74c4f4541""],""P04"":[""6eab04595fe303b6""],""P05"":[""130fcc4fc2110081""]}","{""P02"":[""b3408b8474c51e96""],""P03"":[""10b5f2f74c4f4541""],""P05"":[""130fcc4fc2110081""]}","[""513ec1bcd5f5b923"",""fc8eed03351b9373"",""174356ea1cdddbb4"",""a35a2f866d18fd19"",""0092947ac4b1ebc2"",""e81846fbb1fa2e60"",""7e29f360dd5f08f9"",""4b04dffda8ce0215"",""275453eddf945d7d"",""e0697781b96dce25"",""f8bdf60576f379cc"",""15da0eb8b1a8d6f4"",""568c3a9a7151aea4"",""e11153b1bfb5ab46"",""89fd8f0051c6aa1f"",""b0d90e24d2027e75"",""d9d340e3f0b87b61"",""86af7717917fd81b"",""425bd254a5669805"",""c522d8f9c8e98734"",""f6c06a03f262b66d"",""6c13ce758c15dc53"",""80291f95394ec8c3"",""8c776f12b68236bb"",""0882031217cced40"",""45a5725154e605c2"",""e46a120e10645352"",""e786cbf13f5f7ece"",""3e9b386d72ec488d"",""6e776edb42ae8862"",""c2dd3127ada7a30d"",""93e85e00700f86a8"",""79ddd90f5c73467d"",""7fdf98a9025877e5"",""cd43ad63db9cabc4"",""6728f968c69afa22"",""d6f786aff79dd248"",""075fc641aa34013f"",""20b1aac4959d3bba"",""07ecc4022cc8d60d"",""6eab04595fe303b6"",""2e7769d55c676170"",""66a2dbe9fa036e7f"",""00788debeba7afea"",""83f118467efc5728"",""e5efb84cd87d6e58"",""82260536b27408ff"",""7f297a05181105c0"",""16763b2d9e5f94c0"",""caa9b1c10daca156""]",True,,multi_part_partial_hit;correct_document_wrong_chunk;no_relevant_document_in_top50
evidence,Q16,50,E11,,missed,4,0,"[""P01"",""P02"",""P03"",""P04""]","{""P01"":[""b3408b8474c51e96""],""P02"":[""10b5f2f74c4f4541""],""P03"":[""eb7ce4994d2626b3""],""P04"":[""874f02d4f152c4a1""]}","{""P01"":[""b3408b8474c51e96""],""P02"":[""10b5f2f74c4f4541""],""P03"":[""eb7ce4994d2626b3""],""P04"":[""874f02d4f152c4a1""]}","[""513ec1bcd5f5b923"",""fc8eed03351b9373"",""174356ea1cdddbb4"",""a35a2f866d18fd19"",""0092947ac4b1ebc2"",""e81846fbb1fa2e60"",""7e29f360dd5f08f9"",""4b04dffda8ce0215"",""275453eddf945d7d"",""e0697781b96dce25"",""f8bdf60576f379cc"",""15da0eb8b1a8d6f4"",""568c3a9a7151aea4"",""e11153b1bfb5ab46"",""89fd8f0051c6aa1f"",""b0d90e24d2027e75"",""d9d340e3f0b87b61"",""86af7717917fd81b"",""425bd254a5669805"",""c522d8f9c8e98734"",""f6c06a03f262b66d"",""6c13ce758c15dc53"",""80291f95394ec8c3"",""8c776f12b68236bb"",""0882031217cced40"",""45a5725154e605c2"",""e46a120e10645352"",""e786cbf13f5f7ece"",""3e9b386d72ec488d"",""6e776edb42ae8862"",""c2dd3127ada7a30d"",""93e85e00700f86a8"",""79ddd90f5c73467d"",""7fdf98a9025877e5"",""cd43ad63db9cabc4"",""6728f968c69afa22"",""d6f786aff79dd248"",""075fc641aa34013f"",""20b1aac4959d3bba"",""07ecc4022cc8d60d"",""6eab04595fe303b6"",""2e7769d55c676170"",""66a2dbe9fa036e7f"",""00788debeba7afea"",""83f118467efc5728"",""e5efb84cd87d6e58"",""82260536b27408ff"",""7f297a05181105c0"",""16763b2d9e5f94c0"",""caa9b1c10daca156""]",True,,correct_document_wrong_chunk;no_relevant_document_in_top50
numeric,Q03,50,F014,G1,partial,4,3,"[""F006""]","{""F005"":[""e81846fbb1fa2e60""],""F006"":[""e19520eac6dfcec3""],""F007"":[""e81846fbb1fa2e60""],""F008"":[""06088335dba8593e""]}","{""F006"":[""e19520eac6dfcec3""]}","[""fc8eed03351b9373"",""a35a2f866d18fd19"",""0092947ac4b1ebc2"",""174356ea1cdddbb4"",""06088335dba8593e"",""275453eddf945d7d"",""e81846fbb1fa2e60"",""dbb489277f5e04ec"",""d2a6bad6c7c7e171"",""4b04dffda8ce0215"",""e0697781b96dce25"",""2e7769d55c676170"",""1ec4aa342c5ec9b0"",""f8bdf60576f379cc"",""f6df6fc22a009870"",""513ec1bcd5f5b923"",""d719c6b5c2cb5687"",""80291f95394ec8c3"",""347c66efb08c2ee9"",""0df8785a85a48dad"",""e786cbf13f5f7ece"",""20b24c657b4c7aa6"",""86af7717917fd81b"",""45a5725154e605c2"",""b3ce4de460d88875"",""d0eb4d9e8f93b81a"",""d432b3e48d9c75ba"",""47da2b27f0405c26"",""425bd254a5669805"",""c8b5c22521e44b58"",""8065af740ccebfd5"",""0994534367e0bb06"",""ac434f4abb73b840"",""2d9496c49d2f3337"",""e2a67cf40e124afc"",""e549df0e51dc66e7"",""3c1300fe3b127d78"",""ea87efff75d109d8"",""caedf248cf5435a3"",""d95faa21ce5f94b0"",""a8e515879b50c710"",""4ceda6fb7adf725c"",""db44f16ed1254143"",""723f0ef459d17213"",""20b1aac4959d3bba"",""211263224188802a"",""f6dd681f7d1e7161"",""7156015edee67a26"",""a7710e8ecc14938e"",""16763b2d9e5f94c0""]",True,,multi_part_partial_hit;correct_document_wrong_chunk
numeric,Q08,50,F012,G1,partial,2,1,"[""F010""]","{""F011"":[""bea311aba7df1874""],""F010"":[""b3408b8474c51e96""]}","{""F010"":[""b3408b8474c51e96""]}","[""8c776f12b68236bb"",""337edb735648a4b3"",""cd43ad63db9cabc4"",""6793b711b7fa258c"",""5f364ce96d1cc6d3"",""0a38320d178ba1d9"",""333d1d986328ab7b"",""1c5e3e4c3ac2309f"",""39787b18d5253942"",""bea311aba7df1874"",""d578af27f6eead14"",""6bca0218ee139d00"",""7b2aecb6f4439586"",""3fe2a609eba9a318"",""03ae2b58469450a7"",""371ec62b7fd4990f"",""81abf306ce05788a"",""c4f0447e7a34ee16"",""4f53d9a0ed778d22"",""fe9359d7dfceaf97"",""78827b09698c7e1c"",""e183b22ff8e782d3"",""20b1aac4959d3bba"",""f6b07ada716b1852"",""fbb080265ecb1e47"",""387fac5c4d99a99e"",""981eb292c6b564c5"",""f911a42c1759f17f"",""d018db58aef8465a"",""f96694178c466a1f"",""ce0948711c8974e7"",""5cfc4bb901a4eeae"",""e0a63c352c577950"",""b7f3567bc7c486f4"",""8065af740ccebfd5"",""69f2e4ec59c4d8b3"",""7f9d4c9afe116256"",""47da2b27f0405c26"",""e3517c8e1198de0d"",""6d25538cdd890b62"",""d1af520eb549a606"",""4015b4929cac0627"",""0df8785a85a48dad"",""c92142212d4f0f2f"",""0cf88f50a10220d8"",""2e171ce5498c4b1a"",""d719c6b5c2cb5687"",""130fcc4fc2110081"",""0fe75b51d61955c3"",""07fcc2205a8380d2""]",True,,multi_part_partial_hit;correct_document_wrong_chunk
